Date_time,Energy_consumption
2016-05-28 10:40:00,209.50520396232605
2016-05-28 10:50:00,169.89447593688965
2016-05-28 11:00:00,113.2748844474554
2016-05-28 11:10:00,89.95093703269958
2016-05-28 11:20:00,81.77874743938446
2016-05-28 11:30:00,89.49550569057465
2016-05-28 11:40:00,371.54979288578033
2016-05-28 11:50:00,396.37810349464417
2016-05-28 12:00:00,281.2065580487251
2016-05-28 12:10:00,237.611523270607
2016-05-28 12:20:00,230.1675710082054
2016-05-28 12:30:00,221.5541723370552
2016-05-28 12:40:00,178.69418308138847
2016-05-28 12:50:00,126.90818436443806
2016-05-28 13:00:00,94.35872286558151
2016-05-28 13:10:00,78.053008466959
2016-05-28 13:20:00,77.59236335754395
2016-05-28 13:30:00,71.90989911556244
2016-05-28 13:40:00,75.25510083884001
2016-05-28 13:50:00,71.00588049739599
2016-05-28 14:00:00,74.89871513098478
2016-05-28 14:10:00,70.86484171450138
2016-05-28 14:20:00,69.55218013375998
2016-05-28 14:30:00,69.08726993948221
2016-05-28 14:40:00,63.67898289114237
2016-05-28 14:50:00,61.86542894691229
2016-05-28 15:00:00,61.21372397989035
2016-05-28 15:10:00,60.97123198211193
2016-05-28 15:20:00,60.87826509028673
2016-05-28 15:30:00,55.666100196540356
2016-05-28 15:40:00,64.30242668837309
2016-05-28 15:50:00,67.18030665069818
2016-05-28 16:00:00,100.6217010319233
2016-05-28 16:10:00,261.6224044561386
2016-05-28 16:20:00,323.99573892354965
2016-05-28 16:30:00,481.7061087489128
2016-05-28 16:40:00,564.4082248210907
2016-05-28 16:50:00,417.9894080758095
2016-05-28 17:00:00,335.35932809114456
2016-05-28 17:10:00,446.7072209715843
2016-05-28 17:20:00,458.39543491601944
2016-05-28 17:30:00,424.3755555152893
2016-05-28 17:40:00,295.9317994117737
2016-05-28 17:50:00,242.44607269763947
2016-05-28 18:00:00,191.73678070306778
2016-05-28 18:10:00,136.8361858278513
2016-05-28 18:20:00,108.52624259889126
2016-05-28 18:30:00,224.52410638332367
2016-05-28 18:40:00,229.3449118733406
2016-05-28 18:50:00,243.6956548690796
2016-05-28 19:00:00,236.32565200328827
2016-05-28 19:10:00,228.83922427892685
2016-05-28 19:20:00,255.54426789283752
2016-05-28 19:30:00,228.07479351758957
2016-05-28 19:40:00,152.54254817962646
2016-05-28 19:50:00,124.7032630443573
2016-05-28 20:00:00,104.20435637235641
2016-05-28 20:10:00,91.83397598564625
2016-05-28 20:20:00,92.93966934084892
2016-05-28 20:30:00,82.35711686313152
2016-05-28 20:40:00,84.21919710934162
2016-05-28 20:50:00,84.72803369164467
2016-05-28 21:00:00,90.28539940714836
2016-05-28 21:10:00,81.34581342339516
2016-05-28 21:20:00,67.9274658113718
2016-05-28 21:30:00,73.9507382363081
2016-05-28 21:40:00,65.30679438263178
2016-05-28 21:50:00,72.97321267426014
2016-05-28 22:00:00,70.17704296857119
2016-05-28 22:10:00,74.58633154630661
2016-05-28 22:20:00,70.74472177773714
2016-05-28 22:30:00,69.50504895299673
2016-05-28 22:40:00,63.83072026073933
2016-05-28 22:50:00,67.15483173727989
2016-05-28 23:00:00,62.98608995974064
2016-05-28 23:10:00,66.83841425925493
2016-05-28 23:20:00,62.86488980054855
2016-05-28 23:30:00,66.79086055606604
2016-05-28 23:40:00,68.08166656643152
2016-05-28 23:50:00,63.30163449048996
2016-05-29 00:00:00,61.719523184001446
2016-05-29 00:10:00,66.38645876199007
2016-05-29 00:20:00,57.51727059483528
2016-05-29 00:30:00,59.749069921672344
2016-05-29 00:40:00,60.44465743005276
2016-05-29 00:50:00,60.682816579937935
2016-05-29 01:00:00,60.76712176203728
2016-05-29 01:10:00,60.798368491232395
2016-05-29 01:20:00,55.63453856855631
2016-05-29 01:30:00,59.06613018363714
2016-05-29 01:40:00,60.18964122980833
2016-05-29 01:50:00,60.58487109839916
2016-05-29 02:00:00,50.43307226151228
2016-05-29 02:10:00,57.28820763528347
2016-05-29 02:20:00,49.26158897578716
2016-05-29 02:30:00,56.8508730083704
2016-05-29 02:40:00,54.21148303896189
2016-05-29 02:50:00,53.36400270462036
2016-05-29 03:00:00,58.23416359722614
2016-05-29 03:10:00,59.87676735967398
2016-05-29 03:20:00,60.46413332223892
2016-05-29 03:30:00,60.68141348659992
2016-05-29 03:40:00,55.58872677385807
2016-05-29 03:50:00,59.047901928424835
2016-05-29 04:00:00,60.18238261342049
2016-05-29 04:10:00,60.58197323232889
2016-05-29 04:20:00,60.727627873420715
2016-05-29 04:30:00,55.60701880604029
2016-05-29 04:40:00,59.05520837754011
2016-05-29 04:50:00,60.18530838191509
2016-05-29 05:00:00,60.58314513415098
2016-05-29 05:10:00,60.72809025645256
2016-05-29 05:20:00,60.78290656208992
2016-05-29 05:30:00,60.80414030700922
2016-05-29 05:40:00,55.636718943715096
2016-05-29 05:50:00,59.066971242427826
2016-05-29 06:00:00,55.015937834978104
2016-05-29 06:10:00,85.4496382176876
2016-05-29 06:20:00,74.12745624780655
2016-05-29 06:30:00,60.246028043329716
2016-05-29 06:40:00,55.586853325366974
2016-05-29 06:50:00,53.912484645843506
2016-05-29 07:00:00,53.28792076557875
2016-05-29 07:10:00,58.21548890322447
2016-05-29 07:20:00,59.87205982208252
2016-05-29 07:30:00,131.85436740517616
2016-05-29 07:40:00,121.38116054236889
2016-05-29 07:50:00,147.12469458580017
2016-05-29 08:00:00,259.3121474981308
2016-05-29 08:10:00,142.13928073644638
2016-05-29 08:20:00,94.35849964618683
2016-05-29 08:30:00,83.58872190117836
2016-05-29 08:40:00,79.47322592139244
2016-05-29 08:50:00,83.23595553636551
2016-05-29 09:00:00,84.37812134623528
2016-05-29 09:10:00,68.85280586779118
2016-05-29 09:20:00,68.98405887186527
2016-05-29 09:30:00,58.48694760352373
2016-05-29 09:40:00,351.5857198834419
2016-05-29 09:50:00,463.59679758548737
2016-05-29 10:00:00,305.9076654911041
2016-05-29 10:10:00,250.71313053369522
2016-05-29 10:20:00,251.4309722185135
2016-05-29 10:30:00,221.83900028467178
2016-05-29 10:40:00,213.58718514442444
2016-05-29 10:50:00,176.34905606508255
2016-05-29 11:00:00,171.10980987548828
2016-05-29 11:10:00,102.31812059879303
2016-05-29 11:20:00,268.690901696682
2016-05-29 11:30:00,428.3392623066902
2016-05-29 11:40:00,314.3587198853493
2016-05-29 11:50:00,246.39539778232574
2016-05-29 12:00:00,233.0733773112297
2016-05-29 12:10:00,216.78984135389328
2016-05-29 12:20:00,206.14106446504593
2016-05-29 12:30:00,197.07127779722214
2016-05-29 12:40:00,121.02143451571465
2016-05-29 12:50:00,87.3312421888113
2016-05-29 13:00:00,246.35072201490402
2016-05-29 13:10:00,240.59325605630875
2016-05-29 13:20:00,218.12807351350784
2016-05-29 13:30:00,217.96569734811783
2016-05-29 13:40:00,200.37377685308456
2016-05-29 13:50:00,201.13715529441833
2016-05-29 14:00:00,178.10437366366386
2016-05-29 14:10:00,154.30170834064484
2016-05-29 14:20:00,102.66144797205925
2016-05-29 14:30:00,75.70660591125488
2016-05-29 14:40:00,66.39116629958153
2016-05-29 14:50:00,62.96053532510996
2016-05-29 15:00:00,61.6565952450037
2016-05-29 15:10:00,66.37979805469513
2016-05-29 15:20:00,73.2226125150919
2016-05-29 15:30:00,75.53410913795233
2016-05-29 15:40:00,71.06695890426636
2016-05-29 15:50:00,85.63576333224773
2016-05-29 16:00:00,90.43370477855206
2016-05-29 16:10:00,86.72299325466156
2016-05-29 16:20:00,90.98012991249561
2016-05-29 16:30:00,159.94319587945938
2016-05-29 16:40:00,158.56574088335037
2016-05-29 16:50:00,125.18514588475227
2016-05-29 17:00:00,109.59170863032341
2016-05-29 17:10:00,93.48681196570396
2016-05-29 17:20:00,93.50699737668037
2016-05-29 17:30:00,87.91726484894753
2016-05-29 17:40:00,188.07244300842285
2016-05-29 17:50:00,304.71178352832794
